"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"cric_opia","Live cricket scores from around the world.",3826,62,9,0,Inf,Inf,"RT @FoodAndCuisineT: Sprinkle Bakes: Bubble Gum Frosting Cupcakes with ... - https://t.co/u7O8rjJpOn #food #foodporn #foodie #recipes https‚Ä¶",FALSE,0,NA,2016-06-12 07:39:35,FALSE,NA,"741897724048482304",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"lineshjose","A #coder, #thinker, #geek, #music #addict also #design and build #awesome #softwares for living.",3428,440,1,123,3.57723577235772,1.98525027222994,"RT @FoodAndCuisineT: Sprinkle Bakes: Bubble Gum Frosting Cupcakes with ... - https://t.co/u7O8rjJpOn #food #foodporn #foodie #recipes https‚Ä¶",FALSE,0,NA,2016-06-12 07:38:51,FALSE,NA,"741897539478118401",NA,"linesh.com/",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"wmcclures","We are a family run wholesaler based in Windermere delivering in a 70 mile radius with fresh, ambient and frozen foods to the catering industry",501,818,214,518,1.57915057915058,0.318017380823171,"RT @ChefClausell: Roddas Corninsh clotted cream Ì†ΩÌ≥∑ @wmcclures #ChefLife #Foodie #FoodArt https://t.co/FwaTNwYkuO",FALSE,0,NA,2016-06-12 07:38:31,FALSE,NA,"741897455910936576",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"TheStaratHarome","Award-winning C14th thatched inn on the edge of the North Yorkshire Moors owned by @AndrewPern, since 1996,oh and we have a michelin star+ great staff too! :)",2869,7373,1567,5602,1.31613709389504,-0.0534457815480914,"RT @PRAnnaAddison: Stunning lunch @TheStaratHarome at a table with a view! #foodie #yorkshire https://t.co/UR670Wokp8",FALSE,0,NA,2016-06-12 07:38:31,FALSE,NA,"741897452064788480",NA,"iphone",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"FoodAndCuisineT","Your Twitter feed for delicious food, cuisine, recipes and food news.  #food #foodie #foodporn #recipes",7249,304,0,257,1.18287937743191,-0.271099411991692,"Sprinkle Bakes: Bubble Gum Frosting Cupcakes with ... - https://t.co/u7O8rjJpOn #food #foodporn #foodie #recipes https://t.co/UJBwHNea0G",FALSE,2,NA,2016-06-12 07:38:21,FALSE,NA,"741897412688662528",NA,"foodandcuisine.xyz/",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"mspengu","ig: mspenguu
psn: mspenguu
snap: mspengu
#niceyadventures",682,120,34,509,0.235756385068762,-3.55969218210093,"Meat pie #harrys #food #meatpie #foodporn #foodgasm #foodie #yum #yummy #yummyinmytummy #eatitall https://t.co/m8p03Vwl6t",FALSE,5,NA,2016-06-12 07:35:46,FALSE,NA,"741896763519291392",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Darlishpuds","Darlish was created somewhere btwn London & Tehran; birthplace of my parents.Darlish takes ingredients from the MiddleEast to create delicious,luxury desserts",82,26,5,21,1.23809523809524,-0.178078743396324,"Muscovado Creams @St.albans farmers market today- ""like Gu but better"" #foodie #dessert #artisan #pudding #yummy https://t.co/w1Ky9ynkQ1",FALSE,3,NA,2016-06-12 07:35:39,FALSE,NA,"741896732800339969",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"KCsBookshelf","Entertainment writer  biker, boater, social media analyst, blogger, foodie and full time RV'r with volumes to say!",4092,1790,2603,2384,0.750838926174497,-1.19782139329575,"Butternut Squash is the new Pasta! https://t.co/4ipr3M0jPe #Foodie #FoodPorn #Health https://t.co/FJdqVuk4U6",FALSE,3,NA,2016-06-12 07:35:08,FALSE,NA,"741896601938104320",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"PerkinsNotts","Bringing you all the news, updates, offers and information from Perkins Restaurant, in Plumtree, Nottingham.",2028,3777,26,1335,2.82921348314607,1.5069363468053,"So it is not bbq weather, well join us for Sunday lunch instead! hf #foodie #notts https://t.co/HcnLB1esJ7",FALSE,0,NA,2016-06-12 07:33:24,FALSE,NA,"741896165755604992",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Singlesjunktion","The Greatest new dating site specifically for Junkers, pickers, collectors & resellers. If you're promoting porn , you will be blocked.  my twitter is PG13.",99424,5985,11911,5211,1.14853195164076,-0.331180424332342,"RT @RecipesBySara: Coconut Chicken Curry   https://t.co/d2HiGqe0rE    #Recipes #Food #Foodie #Cooking #Recipe",FALSE,0,NA,2016-06-12 07:32:38,FALSE,NA,"741895973274685440",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"akshi183","Foodie/Photographer/Books/Coffee/Dancing/Rains/Crazy brat/Smile Sharer/Sarcasm/Love writing/Cafe Racers/ Laughter/Music/Chocolates/Long drives/Dogs/Minions",14966,626,11665,207,3.02415458937198,1.64279545631398,"RT @SaheliBhowmick: Sunday Breakfast...... Poha..!! Have a nice Sunday...
PC-Facebook
#SundayFunday #foodie https://t.co/7VstAutPRk",FALSE,0,NA,2016-06-12 07:31:59,FALSE,NA,"741895809281593344",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"rivercityjon","Serial #Entrepreneur and Founder of @KervinMarketing @dZNRcms @TweetGrow @SMBdomains. Passionate about delivering unparalleled value.",47459,3301,2748,3174,1.04001260239445,-0.533546927269298,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895673126100993",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"TrustMarksWork","Trust marks help boost credibility and reduce shopping cart abandonment. Stay tuned for more info!",8415,1015,11,820,1.23780487804878,-0.178556970587671,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672866078721",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"TweetGrowSocial","Targeted curated content to increase your social influence. If you aren't sure what to share, or if you don't have time for social media, TweetGrow is for you.",11910,12694,24591,11973,1.06021882569114,-0.494312987392203,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672803131392",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"SMBdomains","Official domain provider of @KervinMarketing, @DZNRcms.",12729,1999,11,1941,1.02988150437919,-0.553506092979538,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672798937088",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"WebVideoBiz","Affordable video production for business. Choose from onsite video commercials, profiles, testimonials; hollywood studio produced commercials; explainer videos.",8413,957,5,831,1.15162454873646,-0.32569769575984,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672794775552",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"RockinTheIsland","The Rockin‚Äô The Island Music Festival 2014 in Campbell River! Tickets - http://t.co/91jEY18gKg",813,55,2,16,3.4375,1.90400758778623,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672773775360",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Ric9871Ric","Does your online business require life-support? Are you having a tough time getting signups? Guarantee your Success by clicking here now https://t.co/BLWiz8DZgq",64513,18931,5952,18559,1.02004418341505,-0.573075271020238,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672727670785",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",1
"Nutritional123","We provide you with unending adventures in excitement, love, beauty, and #healthyliving - including #diet #nutrition #exercise #healthyrecipes #photos and more",8416,3443,1756,4730,0.727906976744186,-1.26106443740054,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672715083776",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"BizBrandr","Branding services for small to medium businesses.",8403,1145,13,974,1.17556468172485,-0.283746851299023,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672702504960",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"PresStaging","PRES¬Æ is a #homestaging & #redesign school with classroom & hands-on training to help you succeed in your own #smallbusiness.",9658,546,19,365,1.4958904109589,0.20757822848408,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672702468097",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"dZNRcms","A powerful and easy to use website builder & online store for small business. Try it free with no credit card needed. Grows with your business. No contracts!",35340,4012,90,3970,1.01057934508816,-0.592082440972905,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672685699077",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"KervinMarketing","A full serve online marketing agency helping businesses build engagement and drive sales since 1997. #webdesign #ecommerce #contentmarketing #socialmedia #video",57453,5602,6535,4039,1.38697697449864,0.0534457815480915,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672677306372",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"bakerygirl9","",201,7,4,5,1.4,0.0725009239287526,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672647950337",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"24HourWealth","Wealth Coach, Business Coach, speaker, author, Binary Sexologist",7072,838,370,970,0.863917525773196,-0.911788911944782,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672593403904",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"ViralDailyClick","",70443,687,3,436,1.5756880733945,0.3135418551555,"Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https://t.co/QkQbmFzU3d",FALSE,0,NA,2016-06-12 07:31:06,FALSE,NA,"741895588107673600",NA,"www.socialoomph.com",15,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"food_lib_","Food around the world",4884,168,39,85,1.97647058823529,0.775603647211626,"Check https://t.co/rMLEQETAmo ##Food makes be ##Happy. 
Shredded #Duck in my #Noodles. #yummy ###Foodporn ###Foodie ##Foodgasm ...",FALSE,0,NA,2016-06-12 07:31:03,FALSE,NA,"741895576351084544",NA,"www.foodlib.online",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"FoodSharer","Follow-Me to get your tweets learnt and be retweeted! Remember to Mention #Food, #Foodie, #FoodPorn @FoodSharer on your Tweet. Creator: @kyroskoh, 21 Apr 2015",137571,3980,2,65,61.2307692307692,7.77590890360147,"RT @HedonistShednst: #travel #foodporn #foodie #nomnomnom #yummy  #foodgasm Captain Jims Seafood - Downtown North Miami Restaurant Review h‚Ä¶",FALSE,0,NA,2016-06-12 07:30:29,FALSE,NA,"741895433878921216",NA,"twitter.com/FoodSharer",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"laminimalist","Life with intentions, passions and style.",788,80,52,53,1.50943396226415,0.225955230824151,"Saturday Popular Blog Post, no. 1:  Cooking in Stilettos|Balsamic Roasted Brussels Sprouts https://t.co/5NX9CwF0g5 #foodie #recipe",FALSE,0,NA,2016-06-12 07:30:15,FALSE,NA,"741895374944800768",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"DreamerLife13","Weirdo, Foodie, Movie Lover, Artistic, YouTuber :)  Link to my channel is below.",147,3739,80,2586,1.44586233565352,0.1382228690141,"Ate more than I Should've #5WordsRegrets :/ #Foodie",FALSE,1,NA,2016-06-12 07:30:09,FALSE,NA,"741895349296496640",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"foodraveller","Share your travel tales & food fables with us and we'll share them with the world. Use #Foodraveller and we'll find you :) #Food #Travel",167,514,195,117,4.39316239316239,2.40416498619477,"Sooo many restaurants with different cuisines coming up, what‚Äôs the one food dish everyone‚Äôs missing? #foodie",FALSE,0,NA,2016-06-12 07:30:05,FALSE,NA,"741895331613286400",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"E4Rugby","Everything4Rugby: 
Follow your CLUB,
Support Grassroots Rugby,
Join #E4R",6491,4376,4550,1310,3.34045801526718,1.84561993724983,"Don't skip breaky!! #nutrition #breakfast #health #training #food #foodie #training 

https://t.co/kj4Jfc2YF7 https://t.co/dUvTG164lh",FALSE,3,NA,2016-06-12 07:30:05,FALSE,NA,"741895329876824064",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"marooshindia","Infusing rich Middle Eastern fare, with mouth-watering delights of the subcontinent, Maroosh strikes a sumptuous balance for the Indian palate.",1018,535,1580,220,2.43181818181818,1.19832608505053,"Try our #ChickenMakhaniWrap! To order, call 022-694-966-66 or order on our website https://t.co/pyn84p8ktv! #foodie https://t.co/YFRgx4VvUv",FALSE,0,NA,2016-06-12 07:30:04,FALSE,NA,"741895326655647744",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"RestaurateurVal","#Restaurateur, #Foodie, #Organic, #FarmtoTable #Atlanta #Beer #Wine #Sun #Atl",696,10639,116,2903,3.66482948673786,2.0345747181121,"#NegroniWeek day 6 - the Unusual Negroni made with... https://t.co/3847OFoQBy #Hungry #Foodie",FALSE,0,NA,2016-06-12 07:29:36,FALSE,NA,"741895208200110080",NA,"twitterfeed.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"CarolineJames12","Author of Romantic Fiction. Member of RNA, Feature Editor at Loveahappyending Lifestyle Magazine, Speaker, Reviewer & Foodie",26388,4896,1340,5269,0.92920857847789,-0.763241391250803,"RT @loveahappyend: #Celebritychef @martinblunos1 talks: the highs and lows of the industry with #foodie @CarolineJames12 #LLm #recipe https‚Ä¶",FALSE,0,NA,2016-06-12 07:29:27,FALSE,NA,"741895172242444288",NA,"ipad",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Tweets4Yoga","Peace and love to all beings.",255738,11433,170,9467,1.20766874405831,-0.228811714937413,"RT @lizg_3: Another #IndianSummer #Satsang collage. Let's do it all again! Ì†ΩÌπè#foodie #gulabjamun #southport #yoga#simplehappiness https://t.‚Ä¶",FALSE,0,NA,2016-06-12 07:28:27,FALSE,NA,"741894922551316480",NA,"www.bytecrew.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"lizg_3","Akhanda Hatha Yoga teacher and Prenatal Yoga teacher in Southport.",52,49,8,172,0.284883720930233,-3.1737608260108,"Another #IndianSummer #Satsang collage. Let's do it all again! Ì†ΩÌπè#foodie #gulabjamun #southport #yoga#simplehappiness https://t.co/NeoIQ0HslK",FALSE,0,NA,2016-06-12 07:28:25,FALSE,NA,"741894913797849088",NA,"iphone",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"thedraydel","‚ú¶ Artist ‚ú¶ Producer ‚ú¶ DJ ‚ú¶ #SnapchatParty ‚ú¶Cred: Chris Brown|Rick Ross|Mario|Rico Love|Chanel Westcoast|Mack Wildz|NFL|Microsoft|WWE|XXL Magazine",71696,5701,1393,1859,3.06670252824099,1.67128186535437,"RT @HedonistShednst: #travel #foodporn #foodie #nomnomnom #yummy  #foodgasm Captain Jims Seafood - Downtown North Miami Restaurant Review h‚Ä¶",FALSE,0,NA,2016-06-12 07:28:08,FALSE,NA,"741894839923572736",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"RAM1949","An experienced sales and marketing professional helping clients in the retail, automotive and manufacturing sectors",916,183,13,275,0.665454545454545,-1.44396167406716,"RT @thegastrocard: Great #competition #prizes to #win @QRcoventry #VIP wkend @flybe @ColmoreBID  #foodie festival @HdV_Birmingham stay http‚Ä¶",FALSE,0,NA,2016-06-12 07:27:22,FALSE,NA,"741894647237226497",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
